,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
2453,S6CA00626,"CHAVEZ, ROCKY",O,2,REP,119881.0,0.0,123171.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,35085.0,113602.0,CA,0.0,,,,,,3400.0,0.0,12/31/2016,0.0,0.0,2016,S
2454,S6CA00659,"HOWARD, ALBERT",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA,0.0,,,,,,0.0,0.0,09/30/2015,0.0,0.0,2015,S
2455,S6CA00667,"WYMAN, PHILLIP D",O,2,REP,48900.0,0.0,11761.0,0.0,0.0,30737.54,0.0,40000.0,0.0,0.0,0.0,40000.0,8900.0,CA,0.0,,,,,,0.0,0.0,12/31/2015,0.0,0.0,2015,S
2456,S6CA00675,"PALZER, THOMAS EDWARD",O,2,REP,20338.0,0.0,18417.0,0.0,0.0,0.0,7566.0,0.0,0.0,0.0,0.0,0.0,12772.0,CA,0.0,,,,,,0.0,0.0,12/31/2016,200.0,0.0,2016,S
2457,S6CA00683,"DEL BECCARO, THOMAS",O,2,REP,418851.0,0.0,418843.0,0.0,0.0,0.0,0.0,20000.0,0.0,14514.0,0.0,0.0,395298.0,CA,0.0,,,,,,3000.0,0.0,12/21/2016,9100.0,0.0,2016,S
2458,S6CA00741,"SUNDHEIM, GEORGE 'DUF'",O,2,REP,1002704.0,0.0,1002702.0,0.0,0.0,0.0,308416.0,239974.0,0.0,239974.0,0.0,0.0,432289.0,CA,0.0,,,,,,21499.0,0.0,06/30/2016,70700.0,5000.0,2016,S
2459,S6CA00816,"PYBRUM, STEVEN M",O,2,REP,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,CA,0.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,S
2460,S6CA00923,"ROSEBERRY, KAREN",O,2,REP,910.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,CA,0.0,,,,,,0.0,0.0,07/15/2016,0.0,0.0,2016,S
2461,S8CA00291,"UNZ, RON",O,2,REP,69151.0,0.0,69149.0,0.0,0.0,0.0,65510.0,0.0,0.0,0.0,0.0,0.0,3641.0,CA,0.0,,,,,,0.0,0.0,07/27/2016,0.0,0.0,2016,S
2462,S6CA00766,"BEITIKS, MIKELIS VALAINIS",O,3,IND,6500.0,0.0,6498.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,5634.0,CA,0.0,,,,,,0.0,0.0,08/11/2016,0.0,0.0,2016,S
2463,S6CA00774,"GREY, CLIVE",O,3,IND,71366.0,0.0,71366.0,0.0,0.0,0.0,11520.0,55746.0,0.0,2270.0,0.0,0.0,4100.0,CA,0.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,S
2464,S6CA00857,"VINEBERG, SCOTT",O,3,IND,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,0.0,0.0,0.0,CA,0.0,,,,,,0.0,0.0,03/21/2016,0.0,0.0,2016,S
2465,S6CA00881,"MYERS, GAR",O,3,IND,600.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,CA,0.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,S
2466,S2CA00591,"CARROLL, JERRY LEON",O,3,OTH,160.0,0.0,170.0,0.0,10.0,10.0,0.0,120.0,40.0,0.0,0.0,1805.0,0.0,CA,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2467,S0CO00211,"BENNET, MICHAEL F",I,1,DEM,15575583.0,1727340.0,15094864.0,0.0,1234402.0,1715122.0,7400.0,0.0,0.0,0.0,0.0,374819.0,10726326.0,CO,0.0,,,,,,2998307.0,51800.0,12/31/2016,117899.0,15500.0,2016,S
2468,S0CO00286,"ROMANOFF, ANDREW",C,1,DEM,250.0,0.0,2524.0,0.0,6113.0,3835.0,0.0,0.0,0.0,2000.0,0.0,248000.0,250.0,CO,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2469,S4CO00163,"SALAZAR, KEN",C,1,DEM,4009.0,0.0,1238242.0,0.0,1234234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2470,S8CO00172,"UDALL, MARK E",C,1,DEM,32416.0,2009.0,205455.0,0.0,173038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,03/31/2016,-17313.0,0.0,2016,S
2471,S0CO00120,"CAMPBELL, BEN NIGHTHORSE",C,2,REP,0.0,0.0,5237.0,0.0,5240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,09/30/2016,0.0,0.0,2016,S
2472,S0CO00229,"FRAZIER, RYAN LAVAR",C,2,REP,421208.0,0.0,421084.0,0.0,0.0,121.0,6367.0,153440.0,0.0,0.0,0.0,153440.0,256401.0,CO,0.0,,,,,,5000.0,0.0,12/31/2016,0.0,0.0,2016,S
2473,S0CO00237,"BUCK, KENNETH R",C,2,REP,584.35,0.0,141050.44,122124.34,140466.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,CO,0.0,,,,,,0.0,0.0,11/28/2016,0.0,0.0,2016,S
2474,S4CO00171,"SCHAFFER, ROBERT W",O,2,REP,0.0,0.0,4997.2,0.0,100747.0,92618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2475,S4CO00338,"HILL, OWEN",C,2,REP,1127.0,0.0,45270.0,0.0,46282.0,2139.0,0.0,0.0,0.0,0.0,0.0,35000.0,0.0,CO,0.0,,,,,,0.0,0.0,01/31/2017,17400.0,0.0,2017,S
2476,S4CO00379,"TRUJILLO, FLOYD",C,2,REP,0.0,0.0,132.0,0.0,1157.0,1024.0,0.0,0.0,0.0,0.0,0.0,102930.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2477,S4CO00395,"GARDNER, CORY",I,2,REP,711316.0,37448.0,894267.0,0.0,277053.0,94103.0,0.0,0.0,0.0,0.0,0.0,0.0,277782.0,CO,0.0,,,,,,351747.0,0.0,12/31/2016,0.0,0.0,2016,S
2478,S6CO00226,"GLENN, DARRYL",C,2,REP,4304687.0,30000.0,4046711.0,0.0,0.0,257976.0,0.0,16478.0,0.0,16479.0,0.0,0.0,3906482.0,CO,0.0,,,,,,152962.0,24394.0,12/31/2016,54063.0,4000.0,2016,S
2479,S6CO00242,"KINLAW, MICHAEL",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2015,0.0,0.0,2015,S
2480,S6CO00259,"NEVILLE, TIMOTHY PATRICK",C,2,REP,266883.0,0.0,258595.0,0.0,0.0,8288.0,30902.0,0.0,0.0,0.0,0.0,0.0,228194.0,CO,0.0,,,,,,7520.0,0.0,12/31/2016,67.0,0.0,2016,S
2481,S6CO00267,"ROSIER, DONALD PRESTON II",C,2,REP,23625.0,0.0,23625.0,0.0,0.0,0.0,8340.0,0.0,0.0,0.0,0.0,0.0,14960.0,CO,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2482,S6CO00275,"BLAHA, ROBERT",C,2,REP,2028444.0,0.0,1978527.0,0.0,0.0,49914.0,0.0,1000000.0,0.0,770051.0,0.0,241700.0,1026267.0,CO,0.0,,,,,,1000.0,0.0,12/31/2016,13500.0,0.0,2016,S
2483,S6CO00283,"KEYSER, JON",C,2,REP,650705.0,0.0,650704.0,0.0,0.0,0.0,5062.0,210000.0,0.0,0.0,0.0,0.0,416014.0,CO,0.0,,,,,,17500.0,0.0,09/30/2016,93050.0,0.0,2016,S
2484,S6CO00291,"LITTLETON, PEG LORRAINE",C,2,REP,53547.0,0.0,52964.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,52509.0,CO,0.0,,,,,,0.0,0.0,10/19/2016,0.0,0.0,2016,S
2485,S6CO00309,"GRAHAM, JOHN COLLINS",C,2,REP,2369901.0,0.0,2369900.0,0.0,0.0,0.0,21567.0,1875000.0,0.0,0.0,0.0,0.0,462280.0,CO,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2486,S6CO00325,"NATIVIDAD, JERRY",C,2,REP,170416.0,0.0,163170.0,0.0,0.0,7243.0,0.0,150000.0,0.0,15000.0,0.0,7823.0,18916.0,CO,0.0,,,,,,1000.0,0.0,12/31/2016,3200.0,0.0,2016,S
2487,S6CO00366,"MENCONI, ARNOLD MICHAEL",C,3,GRE,19582.0,0.0,19582.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,18632.0,CO,0.0,,,,,,0.0,250.0,12/31/2016,0.0,0.0,2016,S
2488,S0CO00344,"NAPOLITANO, JASON ANDREW",C,3,IND,0.0,0.0,130.0,0.0,474.0,338.0,0.0,0.0,0.0,0.0,0.0,6352.0,0.0,CO,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2489,S4CO00387,"SHOGAN, STEPHEN H",C,3,IND,0.0,0.0,3334.0,0.0,-16982.0,-117.0,0.0,0.0,0.0,3217.0,0.0,0.0,0.0,CO,0.0,,,,,,0.0,0.0,06/18/2015,0.0,0.0,2015,S
2490,S6CO00317,"WILLIAMS, LILY TANG",C,3,LIB,19789.0,0.0,19788.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,19738.0,CO,0.0,,,,,,0.0,0.0,11/28/2016,51.0,0.0,2016,S
2491,S0CT00037,"DODD, CHRISTOPHER J",C,1,DEM,-12113.55,0.0,-133980.0,0.0,46241.0,168104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,,,,,,0.0,0.0,12/31/2016,1000.0,0.0,2016,S
2492,S0CT00177,"BLUMENTHAL, RICHARD",I,1,DEM,7362368.0,99871.0,5070058.0,4000.0,661111.0,2953419.0,42148.0,0.0,0.0,49586.0,0.0,0.0,5512687.0,CT,0.0,,,,,,1698372.0,0.0,12/31/2016,69263.0,-1000.0,2016,S
2493,S2CT00132,"MURPHY, CHRISTOPHER S MR",I,1,DEM,1997748.0,0.0,978596.0,0.0,225259.0,1124943.0,0.0,0.0,0.0,0.0,0.0,0.0,1727367.0,CT,0.0,,,,,,267211.0,0.0,12/31/2016,13550.0,0.0,2016,S
2494,S0CT00219,"HILL, BRIAN KEITH",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67000.0,0.0,CT,0.0,,,,,,0.0,0.0,10/15/2016,0.0,0.0,2016,S
2495,S4CT00146,"ORCHULLI, JACK C",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374669.0,0.0,CT,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2496,S6CT05090,"WOLF, AUGUST L",C,2,REP,747318.0,21284.0,743903.0,0.0,0.0,3414.0,66387.0,130104.0,0.0,0.0,0.0,218585.0,522929.0,CT,0.0,,,,,,2000.0,0.0,12/31/2016,43775.0,0.0,2016,S
2497,S6CT05108,"CARTER, DAN",C,2,REP,383917.0,0.0,375795.0,0.0,0.0,0.0,2098.0,20000.0,0.0,15000.0,0.0,0.0,341136.0,CT,0.0,,,,,,13682.0,7000.0,12/31/2016,2700.0,0.0,2016,S
2498,S0DE00092,"COONS, CHRISTOPHER A",I,1,DEM,375233.0,243.0,716809.0,0.0,718234.0,376659.0,70509.27,0.0,0.0,0.0,0.0,0.0,226641.0,DE,0.0,,,,,,143500.0,0.0,12/31/2016,688.0,0.0,2016,S
2499,S8DE00079,"CARPER, THOMAS R",I,1,DEM,627565.0,0.0,760838.0,0.0,378033.0,244760.0,0.0,0.0,0.0,0.0,0.0,0.0,158291.0,DE,0.0,,,,,,467370.0,0.0,12/31/2016,0.0,0.0,2016,S
2500,S2DE00064,"WADE, KEVIN L",C,2,REP,31800.0,0.0,33535.0,0.0,1735.0,0.0,0.0,31800.0,0.0,0.0,0.0,41800.0,0.0,DE,0.0,,,,,,0.0,0.0,06/30/2015,0.0,0.0,2015,S
2501,S4DE00052,"SMINK, CARL ROBERT",C,2,REP,0.0,0.0,4085.0,0.0,3128.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,DE,0.0,,,,,,0.0,0.0,01/31/2017,0.0,0.0,2017,S
2502,S6DE00131,"O'DONNELL, CHRISTINE",O,2,REP,17444.0,0.0,16885.0,0.0,12.0,571.0,0.0,15000.0,0.0,881.0,0.0,14118.0,1563.0,DE,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2503,S2FL00185,"LAROSE, JOSH",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2015,0.0,0.0,2015,S
2504,S6FL00285,"KEITH, PAMELA MICHELE",C,1,DEM,248486.4,0.0,268483.42,0.0,0.0,0.0,0.0,86055.0,7400.0,17596.0,7400.0,0.0,153181.4,FL,0.0,,,,,,250.0,0.0,12/31/2016,100.0,0.0,2016,S
2505,S6FL00319,"MURPHY, PATRICK E",C,1,DEM,18700098.47,982785.0,19154368.13,5500.0,536659.0,82388.0,1004909.0,1000000.0,0.0,0.0,0.0,0.0,13559246.17,FL,0.0,,,,,,2062163.0,47766.0,12/31/2016,76744.0,9800.0,2016,S
2506,S6FL00376,"GRAYSON, ALAN MARK",C,1,DEM,5015322.86,0.0,5008223.42,0.0,45332.6,52432.04,0.0,687600.0,0.0,429614.23,0.0,2377973.52,4233317.01,FL,0.0,,,,,,94400.0,0.0,12/31/2016,72352.83,0.0,2016,S
2507,S6FL00491,"LUSTER, REGINALD",C,1,DEM,35238.0,0.0,30803.0,0.0,0.0,2111.0,15500.0,0.0,2300.0,0.0,0.0,2880.0,15823.0,FL,0.0,,,,,,0.0,0.0,09/30/2016,0.0,0.0,2016,S
2508,S6FL00509,"DE LA FUENTA, ROQUE ROCKY",C,1,DEM,875382.0,0.0,874534.0,0.0,0.0,848.0,0.0,875242.0,0.0,0.0,0.0,875243.0,140.0,FL,0.0,,,,,,0.0,0.0,10/11/2016,0.0,0.0,2016,S
2509,S8FL00166,"NELSON, BILL",I,1,DEM,1221446.0,0.0,402577.0,0.0,926585.0,1745453.0,0.0,0.0,0.0,0.0,0.0,0.0,528549.0,FL,0.0,,,,,,631933.0,0.0,12/31/2016,4902.0,0.0,2016,S
2510,S0FL00338,"RUBIO, MARCO",I,2,REP,16611419.0,721965.0,16428961.0,0.0,0.0,182457.0,0.0,0.0,0.0,0.0,0.0,776958.0,13605413.0,FL,0.0,,,,,,2237239.0,46800.0,12/31/2016,114180.0,2500.0,2016,S
2511,S0FL00353,"THORPE, MARION D JR MD DR",O,2,REP,500.0,0.0,500.0,0.0,2591.0,2591.0,0.0,0.0,0.0,0.0,0.0,4987.0,0.0,FL,0.0,,,,,,500.0,0.0,12/31/2016,0.0,0.0,2016,S
2512,S2FL00193,"HARIDOPOLOS, MIKE",C,2,REP,9812.0,0.0,187036.0,0.0,1029928.0,852706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2513,S2FL00227,"LEMIEUX, GEORGE S",C,2,REP,2685.0,0.0,95722.0,0.0,321060.0,228019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2514,S6FL00236,"MCBRIDE, WILLIAM",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251071.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2515,S6FL00343,"LOPEZ-CANTERA, CARLOS",C,2,REP,1251358.0,0.0,1251357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206858.0,FL,0.0,,,,,,44200.0,250.0,09/30/2016,153250.0,9800.0,2016,S
2516,S6FL00350,"JOLLY, DAVID W",C,2,REP,1989867.96,30950.0,2230282.46,0.0,246339.09,5923.99,0.0,0.0,0.0,25000.0,0.0,0.0,1337333.72,FL,0.0,,,,,,620231.75,0.0,12/31/2016,19575.0,8000.0,2016,S
2517,S6FL00418,"RIVERA, ERNESTO J",C,2,REP,296308.0,0.0,296257.0,0.0,0.0,0.0,0.0,293331.0,0.0,212956.0,0.0,0.0,2977.0,FL,0.0,,,,,,350.0,0.0,12/31/2016,0.0,0.0,2016,S
2518,S6FL00426,"BERUFF, CARLOS",C,2,REP,8724426.0,0.0,8724423.0,0.0,0.0,0.98,151110.0,8192850.0,0.0,34334.0,0.0,8158515.0,335651.0,FL,0.0,,,,,,1000.0,0.0,12/31/2016,80200.0,1000.0,2016,S
2519,S6FL00459,"DALACK, BASIL EDWARD",C,2,REP,7470.0,0.0,7359.0,0.0,0.0,8.0,0.0,2200.0,0.0,0.0,0.0,0.0,5270.0,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2520,S6FL00525,"YOUNG, DWIGHT MARK ANTHONY",C,2,REP,20923.0,0.0,19550.0,0.0,0.0,1373.0,0.0,20000.0,0.0,0.0,0.0,0.0,327.0,FL,0.0,,,,,,0.0,0.0,09/30/2016,0.0,0.0,2016,S
2521,S8FL00224,"SHOEMAKER, FRANKLIN ED",,3,AIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,01/31/2015,0.0,0.0,2015,S
2522,S6FL00327,"NATHAN, BRUCE",C,3,IND,17717.0,0.0,17714.0,0.0,0.0,0.0,145.0,14601.0,0.0,564.0,0.0,0.0,2971.0,FL,0.0,,,,,,0.0,0.0,11/15/2016,0.0,0.0,2016,S
2523,S6FL00517,"MACHAT, STEVEN",C,3,IND,25943.44,0.0,23899.0,0.0,2000.0,1982.0,8016.0,0.0,0.0,0.0,0.0,0.0,0.0,FL,0.0,,,,,,0.0,0.0,06/30/2016,62.0,0.0,2016,S
2524,S6FL00301,"INVICTUS, AUGUSTUS SOL",C,3,LIB,21919.0,14555.0,21288.0,0.0,0.0,194.0,9631.0,0.0,0.0,0.0,0.0,0.0,11854.0,FL,0.0,,,,,,0.0,0.0,08/10/2016,0.0,0.0,2016,S
2525,S6FL00467,"STANTON, PAUL ANTHONY",C,3,LIB,25164.0,0.0,25164.0,0.0,0.0,0.0,1117.0,4500.0,0.0,3343.0,0.0,0.0,16283.0,FL,0.0,,,,,,0.0,3201.0,12/20/2016,1000.0,0.0,2016,S
2526,S2FL00326,"BORGIA, CHRIS",C,3,NNE,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,10950.0,0.0,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2527,S6FL00384,"GUTHRIE, SEAN PATRICK",C,3,OTH,409.0,0.0,409.0,0.0,101.0,0.0,141.47,0.0,0.0,0.0,0.0,0.0,267.0,FL,0.0,,,,,,0.0,0.0,09/30/2016,0.0,0.0,2016,S
2528,S6FL00434,"KHOURY, ANTON",C,3,OTH,214989.69,0.0,214498.78,0.0,0.0,489.0,43230.89,140000.0,0.0,30000.0,0.0,110000.0,30840.8,FL,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2529,S0GA00310,"THURMOND, MICHAEL LAMAR",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17220.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2530,S4GA11202,"COYNE, JOHN F III",C,1,DEM,5899.0,0.0,9186.5,0.0,0.0,56.0,480.0,5355.0,0.0,0.0,0.0,4068.0,64.0,GA,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2531,S4GA11277,"NUNN, MARY MICHELLE",O,1,DEM,105325.0,17354.0,122583.0,0.0,17258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,GA,0.0,,,,,,0.0,0.0,03/31/2016,6485.0,11000.0,2016,S
2532,S6GA00192,"PATE, PAGE ANTHONY",C,1,DEM,110.0,0.0,110.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,50.0,GA,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2533,S6GA00200,"BARKSDALE, JAMES FREEMAN",C,1,DEM,2921085.0,0.0,4074479.0,0.0,1085080.0,9443.0,1400.0,2000000.0,400000.0,50000.0,50000.0,250000.0,507806.0,GA,0.0,,,,,,7900.0,0.0,12/31/2016,9377.0,0.0,2016,S
2534,S6GA00218,"COPELAND, CHERYL",C,1,DEM,13543.0,0.0,14363.0,0.0,0.0,0.0,10359.0,0.0,0.0,0.0,0.0,0.0,3184.0,GA,0.0,,,,,,0.0,0.0,06/01/2016,2966.0,0.0,2016,S
2535,S2GA00100,"GINGREY, J PHILLIP",O,2,REP,0.0,0.0,468.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,03/05/2015,0.0,0.0,2015,S
2536,S2GA00118,"CHAMBLISS, C SAXBY",C,2,REP,5902.0,0.0,297525.0,0.0,558946.0,267324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2537,S4GA11210,"KINGSTON, JOHN H SR REP",O,2,REP,1773.0,0.0,73386.0,0.0,82404.0,10792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,12/31/2016,5700.0,0.0,2016,S
2538,S4GA11236,"GRAYSON, DERRICK EARL",C,2,REP,15186.0,0.0,14627.0,0.0,10.0,568.0,2585.0,5000.0,0.0,0.0,0.0,5000.0,7601.0,GA,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2539,S4GA11269,"YU, EUGENE CHIN",O,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249375.4,0.0,GA,0.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,S
2540,S4GA11285,"PERDUE, DAVID",I,2,REP,1018545.0,532195.0,1015573.0,8210.0,46283.0,49256.0,0.0,0.0,0.0,0.0,0.0,834106.0,191544.0,GA,0.0,,,,,,234000.0,0.0,12/31/2016,46203.0,14700.0,2016,S
2541,S6GA00101,"BROUN, PAUL COLLINS",O,2,REP,9119.0,0.0,20571.0,0.0,11452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,2000.0,0.0,12/31/2015,-20763.0,0.0,2015,S
2542,S6GA00119,"ISAKSON, JOHN HARDY",I,2,REP,8483562.74,204287.3,9944253.61,0.0,2423462.0,970783.0,0.0,0.0,0.0,0.0,0.0,0.0,5398553.39,GA,0.0,,,,,,2788946.0,7500.0,12/31/2016,115090.0,25850.0,2016,S
2543,S6GA00242,"BACALLAO, MARY KAY",C,2,REP,10201.0,0.0,10201.0,0.0,0.0,0.0,0.0,7458.0,0.0,907.0,0.0,6550.0,2742.0,GA,0.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,S
2544,S4GA11327,"SWAFFORD, AMANDA",O,3,LIB,0.0,0.0,229.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GA,0.0,,,,,,0.0,0.0,12/23/2015,0.0,0.0,2015,S
2545,S2HI00106,"HIRONO, MAZIE MRS",I,1,DEM,1030529.0,0.0,425347.0,0.0,207753.0,812934.0,0.0,0.0,0.0,0.0,0.0,125000.0,732570.0,HI,0.0,,,,,,297899.0,0.0,12/31/2016,9981.0,0.0,2016,S
2546,S4HI00136,"SCHATZ, BRIAN",I,1,DEM,3842453.03,24971.0,2549166.41,0.0,953877.0,2247164.0,0.0,0.0,0.0,0.0,0.0,0.0,2217734.03,HI,0.0,,,,,,1556328.0,0.0,12/31/2016,38956.55,3000.0,2016,S
2547,S4HI00144,"HANABUSA, COLLEEN WAKAKO",C,1,DEM,972777.38,0.0,489871.41,0.0,34911.0,517814.91,0.0,0.0,0.0,0.0,0.0,224905.76,668660.51,HI,0.0,,,,,,304116.87,0.0,12/31/2016,500.0,0.0,2016,S
2548,S6HI00271,"CHRISTENSEN, PAUL MAKANI",C,1,DEM,52078.0,0.0,50218.0,0.0,0.0,0.0,3475.0,6276.0,0.0,2776.0,0.0,0.0,142327.0,HI,0.0,,,,,,0.0,0.0,08/31/2016,0.0,0.0,2016,S
2549,S0HI00126,"CARROLL, JOHN STANLEY",C,2,REP,65331.0,0.0,48843.0,0.0,0.0,-5516.0,15918.0,33006.0,0.0,0.0,0.0,0.0,16407.0,HI,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2550,S2HI00114,"LINGLE, LINDA",O,2,REP,5.0,0.0,44.0,0.0,151.0,111.0,0.0,0.0,0.0,0.0,0.0,255471.0,0.0,HI,0.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,S
2551,S4HI00102,"CAVASSO, CAMPBELL",C,2,REP,6633.0,0.0,2672.0,0.0,2265.0,6226.0,0.0,5200.0,0.0,0.0,0.0,123379.0,1433.0,HI,0.0,,,,,,0.0,0.0,03/31/2015,0.0,0.0,2015,S
2552,S0IA00101,"KRAUSE, ROBERT ALLEN",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2553,S0IA00119,"FIEGEN, THOMAS L",C,1,DEM,50458.0,0.0,22435.0,0.0,0.0,28021.0,27770.0,0.0,0.0,0.0,0.0,30680.0,22687.0,IA,0.0,,,,,,4406.07,0.0,12/31/2016,0.0,0.0,2016,S
2554,S4IA00020,"HARKIN, THOMAS RICHARD",C,1,DEM,-27867.0,0.0,2227921.0,0.0,2323901.0,68112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,12/31/2016,-12500.0,0.0,2016,S
2555,S4IA00087,"BRALEY, BRUCE L",O,1,DEM,115553.0,0.0,117289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IA,0.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,S
2556,S6IA00124,"HOGG, ROBERT M",C,1,DEM,282043.0,0.0,282038.0,0.0,0.0,5.0,30998.0,2000.0,0.0,0.0,0.0,2000.0,262285.0,IA,0.0,,,,,,5062.0,0.0,07/11/2016,0.0,0.0,2016,S
